Filename,Camera,Site,Model,SerialNo,DateTimeOriginal,DateTime,Date,Time,Sequence,Flash,Latitude,Longitude,Ta,Species,TriggerMode,Keywords,Keywords,Keywords,Keywords,Keywords,Keywords,
2016_PL_P02_B13_00861.JPG,B13,PL,HC600 HYPERFIRE,H600HG05181159,2016/04/22 18:31:27,2016/04/22 18:31:27,22/04/2016,6:31:27 PM,-,,,,18,BTP,,,BTP,,,,,
2016_PL_P02_SP02_01301.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181245,2016/04/23 00:47:51,2016/04/23 00:47:51,23/04/2016,12:47:51 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_SP02_01311.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181245,2016/04/23 00:49:21,2016/04/23 00:49:21,23/04/2016,12:49:21 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_SP02_01321.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181245,2016/04/23 17:52:59,2016/04/23 17:52:59,23/04/2016,5:52:59 PM,-,,,,14,BTP,,,BTP,,,,,
2016_TT_P02_LT02_00291.JPG,LT02,TT,HC600 HYPERFIRE,H600HH10220963,2016/04/23 21:39:00,2016/04/23 21:39:00,23/04/2016,9:39:28 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2016_PL_P02_W07_00941.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2016/04/23 22:24:29,2016/04/23 22:24:29,23/04/2016,10:24:29 PM,-,,,,10,BTP,,,BTP,,,,,
2016_TT_P02_HT02_00261.JPG,HT02,TT,HC600 HYPERFIRE,H600HH10220967,2016/04/23 22:41:00,2016/04/23 22:41:00,23/04/2016,10:41:04 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2016_FT_P02_FT16_00901.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/23 23:01:38,2016/04/23 23:01:38,23/04/2016,11:01:38 PM,,,,,10,BTP,,BTP,,,,,,
2016_FT_P02_FT16_00911.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/23 23:06:48,2016/04/23 23:06:48,23/04/2016,11:06:48 PM,,,,,10,BTP,,BTP,,,,,,
2016_PL_P02_B05_00961.JPG,B05,PL,HC600 HYPERFIRE,H600HG06182725,2016/04/24 00:52:19,2016/04/24 00:52:19,24/04/2016,12:52:19 AM,-,,,,8,BTP,,,BTP,,,,,
2016_PL_P02_W07_00951.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2016/04/24 02:10:17,2016/04/24 02:10:17,24/04/2016,2:10:17 AM,-,,,,9,BTP,,,BTP,,,,,
2016_PL_P02_SP02_01331.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181245,2016/04/24 02:33:32,2016/04/24 02:33:32,24/04/2016,2:33:32 AM,-,,,,9,BTP,,,BTP,,,,,
2016_PL_P02_B10_00571.JPG,B10,PL,HC600 HYPERFIRE,H600HG06182748,2016/04/24 05:08:17,2016/04/24 05:08:17,24/04/2016,5:08:17 AM,-,,,,5,BTP,,,BTP,,,,,
2016_PL_P02_SP02_01341.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181245,2016/04/24 20:28:34,2016/04/24 20:28:34,24/04/2016,8:28:34 PM,-,,,,10,BTP,,,BTP,,,,,
2016_PL_P02_W07_00961.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2016/04/24 20:35:31,2016/04/24 20:35:31,24/04/2016,8:35:31 PM,-,,,,11,BTP,,,BTP,,,,,
2016_FT_P02_FT16_01001.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/24 22:28:03,2016/04/24 22:28:03,24/04/2016,10:28:03 PM,,,,,10,BTP,,BTP,,,,,,
2016_FT_P02_FT16_01021.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/25 00:24:10,2016/04/25 00:24:10,25/04/2016,12:24:10 AM,,,,,10,BTP,,BTP,,,,,,
2016_FT_P02_FT16_01051.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/25 00:26:58,2016/04/25 00:26:58,25/04/2016,12:26:58 AM,,,,,12,BTP,,BTP,,,,,,
2016_PL_P02_W07_00971.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2016/04/25 04:56:39,2016/04/25 04:56:39,25/04/2016,4:56:39 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_W04_04381.JPG,W04,PL,-,H600EE07132272,2016/04/25 05:07:45,2016/04/25 05:07:45,25/04/2016,5:07:45 AM,-,,,,11,BTP,,,BTP,,,,,
2016_PL_P02_W07_00981.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2016/04/25 17:52:03,2016/04/25 17:52:03,25/04/2016,5:52:03 PM,-,,,,13,BTP,,,BTP,,,,,
2016_PL_P02_SP02_01361.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181245,2016/04/25 21:44:06,2016/04/25 21:44:06,25/04/2016,9:44:06 PM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_W07_00991.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2016/04/26 00:14:45,2016/04/26 00:14:45,26/04/2016,12:14:45 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_W04_04431.JPG,W04,PL,-,H600EE07132272,2016/04/26 00:40:54,2016/04/26 00:40:54,26/04/2016,12:40:54 AM,-,,,,11,BTP,,,BTP,,,,,
2016_PL_P02_SP04_01191.JPG,SP04,PL,HC600 HYPERFIRE,H600HG06182825,2016/04/26 01:47:08,2016/04/26 01:47:08,26/04/2016,1:47:08 AM,-,,,,11,BTP,,,BTP,,,,,
2016_PL_P02_W07_01001.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2016/04/26 02:25:04,2016/04/26 02:25:04,26/04/2016,2:25:04 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_B03_00571.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/04/26 02:52:25,2016/04/26 02:52:25,26/04/2016,2:52:25 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_B05_01051.JPG,B05,PL,HC600 HYPERFIRE,H600HG06182725,2016/04/26 04:11:48,2016/04/26 04:11:48,26/04/2016,4:11:48 AM,-,,,,10,BTP,,,BTP,,,,,
2016_FT_P02_FT10_00311.JPG,FT10,FT,HC600 HYPERFIRE,H600HH10220525,2016/04/26 17:58:18,2016/04/26 17:58:18,26/04/2016,5:58:18 PM,,,,,14,BTP,,BTP,,,,,,
2016_FT_P02_FT07_00721.JPG,FT07,FT,HC600 HYPERFIRE,H600HH10220282,2016/04/26 18:14:02,2016/04/26 18:14:02,26/04/2016,6:14:02 PM,,,,,13,BTP,,BTP,,,,,,
2016_TT_P02_HT02_00301.JPG,HT02,TT,HC600 HYPERFIRE,H600HH10220967,2016/04/26 18:32:00,2016/04/26 18:32:00,26/04/2016,6:32:47 PM,1 of 10,Auto  Fired,-,-,14,BTP,Motion Detection,BTP,,,,,,
2016_FT_P02_FT16_01071.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/26 20:02:40,2016/04/26 20:02:40,26/04/2016,8:02:40 PM,,,,,13,BTP,,BTP,,,,,,
2016_TT_P02_TT05_00301.JPG,TT05,TT,HC600 HYPERFIRE,H600HG05181243,2016/04/26 20:21:00,2016/04/26 20:21:00,26/04/2016,8:21:15 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2016_TT_P02_TT24_00341.JPG,TT24,TT,HC600 HYPERFIRE,H600HH08218786,2016/04/26 20:34:00,2016/04/26 20:34:00,26/04/2016,8:34:43 PM,1 of 10,Auto  Fired,-,-,13,BTP,Motion Detection,BTP,,,,,,
2016_FT_P02_FT16_01081.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/26 20:37:34,2016/04/26 20:37:34,26/04/2016,8:37:34 PM,,,,,13,BTP,,BTP,,,,,,
2016_FT_P02_FT16_01091.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/26 20:53:41,2016/04/26 20:53:41,26/04/2016,8:53:41 PM,,,,,13,BTP,,BTP,,,,,,
2016_PL_P02_SP01_01471.JPG,SP01,PL,HC600 HYPERFIRE,H600HG06182788,2016/04/26 21:12:51,2016/04/26 21:12:51,26/04/2016,9:12:51 PM,-,,,,12,BTP,,,BTP,,,,,
2016_TT_P02_TT26_00301.JPG,TT26,TT,HC600 HYPERFIRE,H600HH10220844,2016/04/26 21:19:00,2016/04/26 21:19:00,26/04/2016,9:19:08 PM,1 of 10,Auto  Fired,-,-,13,BTP,Motion Detection,BTP,,,,,,
2016_FT_P02_FT11_00241.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2016/04/26 22:13:10,2016/04/26 22:13:10,26/04/2016,10:13:10 PM,,,,,12,BTP,,BTP,,,,,,
2016_FT_P02_FT16_01101.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/26 22:33:15,2016/04/26 22:33:15,26/04/2016,10:33:15 PM,,,,,13,BTP,,BTP,,,,,,
2016_PL_P02_B03_00581.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/04/27 01:06:34,2016/04/27 01:06:34,27/04/2016,1:06:34 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_B03_00601.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/04/27 02:23:18,2016/04/27 02:23:18,27/04/2016,2:23:18 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_B03_00611.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/04/27 19:11:34,2016/04/27 19:11:34,27/04/2016,7:11:34 PM,-,,,,13,BTP,,,BTP,,,,,
2016_PL_P02_B04_01881.JPG,B04,PL,HC600 HYPERFIRE,H600HG05181873,2016/04/27 19:22:15,2016/04/27 19:22:15,27/04/2016,7:22:15 PM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_MG02_00731.JPG,MG02,PL,HC600 HYPERFIRE,H600HG05181238,2016/04/27 21:08:22,2016/04/27 21:08:22,27/04/2016,9:08:22 PM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_MG02_00741.JPG,MG02,PL,HC600 HYPERFIRE,H600HG05181238,2016/04/27 21:15:24,2016/04/27 21:15:24,27/04/2016,9:15:24 PM,-,,,,12,BTP,,,BTP,,,,,
2016_FT_P02_FT07_00731.JPG,FT07,FT,HC600 HYPERFIRE,H600HH10220282,2016/04/27 21:37:36,2016/04/27 21:37:36,27/04/2016,9:37:36 PM,,,,,11,BTP,,BTP,,,,,,
2016_PL_P02_B05_01111.JPG,B05,PL,HC600 HYPERFIRE,H600HG06182725,2016/04/27 21:47:15,2016/04/27 21:47:15,27/04/2016,9:47:15 PM,-,,,,11,BTP,,,BTP,,,,,
2016_PL_P02_SP01_01491.JPG,SP01,PL,HC600 HYPERFIRE,H600HG06182788,2016/04/27 22:01:31,2016/04/27 22:01:31,27/04/2016,10:01:31 PM,-,,,,13,BTP,,,BTP,,,,,
2016_FT_P02_FT16_01121.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/28 00:05:25,2016/04/28 00:05:25,28/04/2016,12:05:25 AM,,,,,12,BTP,,BTP,,,,,,
2016_PL_P02_B10_00831.JPG,B10,PL,HC600 HYPERFIRE,H600HG06182748,2016/04/28 00:53:02,2016/04/28 00:53:02,28/04/2016,12:53:02 AM,-,,,,10,BTP,,,BTP,,,,,
2016_PL_P02_B03_00621.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/04/28 01:00:28,2016/04/28 01:00:28,28/04/2016,1:00:28 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_W04_04661.JPG,W04,PL,-,H600EE07132272,2016/04/28 01:17:38,2016/04/28 01:17:38,28/04/2016,1:17:38 AM,-,,,,12,BTP,,,BTP,,,,,
2016_FT_P02_FT11_00271.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2016/04/28 02:15:58,2016/04/28 02:15:58,28/04/2016,2:15:58 AM,,,,,11,BTP,,BTP,,,,,,
2016_PL_P02_B03_00631.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/04/28 02:27:54,2016/04/28 02:27:54,28/04/2016,2:27:54 AM,-,,,,11,BTP,,,BTP,,,,,
2016_FT_P02_FT11_00281.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2016/04/28 10:07:58,2016/04/28 10:07:58,28/04/2016,10:07:58 AM,,,,,17,BTP,,BTP,,,,,,
2016_PL_P02_B13_01011.JPG,B13,PL,HC600 HYPERFIRE,H600HG05181159,2016/04/28 18:14:17,2016/04/28 18:14:17,28/04/2016,6:14:17 PM,-,,,,14,BTP,,,BTP,,,,,
2016_PL_P02_B06_03031.JPG,B06,PL,HC600 HYPERFIRE,H600HG06182745,2016/04/28 18:40:31,2016/04/28 18:40:31,28/04/2016,6:40:31 PM,-,,,,14,BTP,,,BTP,,,,,
2016_NE_P02_NE02_01721.JPG,NE02,NE,HC600 HYPERFIRE,H600HG05181247,2016/04/28 19:08:00,2016/04/28 19:08:00,28/04/2016,7:08:58 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2016_TT_P02_BH02_01201.JPG,BH02,TT,HC600 HYPERFIRE,H600HG06183162,2016/04/28 19:10:00,2016/04/28 19:10:00,28/04/2016,7:10:04 PM,1 of 10,Auto  Fired,-,-,14,BTP,Motion Detection,BTP,,,,,,
2016_NE_P02_NE07_07681.JPG,NE07,NE,HC600 HYPERFIRE,H600HF12171966,2016/04/28 19:51:00,2016/04/28 19:51:00,28/04/2016,7:51:26 PM,1 of 10,Auto  Fired,-,-,13,BTP,Motion Detection,BTP,,,,,,
2016_PL_P02_MG02_00751.JPG,MG02,PL,HC600 HYPERFIRE,H600HG05181238,2016/04/28 20:26:29,2016/04/28 20:26:29,28/04/2016,8:26:29 PM,-,,,,12,BTP,,,BTP,,,,,
2016_TT_P02_BH02_01211.JPG,BH02,TT,HC600 HYPERFIRE,H600HG06183162,2016/04/28 20:40:00,2016/04/28 20:40:00,28/04/2016,8:40:05 PM,1 of 10,Auto  Fired,-,-,13,BTP,Motion Detection,BTP,,,,,,
2016_FT_P02_FT25_00981.JPG,FT25,FT,HC600 HYPERFIRE,H600HG05182170,2016/04/28 21:45:23,2016/04/28 21:45:23,28/04/2016,9:45:23 PM,,,,,12,BTP,,BTP,,,,,,
2016_PL_P02_SP05_00891.JPG,SP05,PL,HC600 HYPERFIRE,H600HG06182855,2016/04/28 23:49:09,2016/04/28 23:49:09,28/04/2016,11:49:09 PM,-,,,,14,BTP,,,BTP,,,,,
2016_PL_P02_W07_01011.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2016/04/28 23:51:53,2016/04/28 23:51:53,28/04/2016,11:51:53 PM,-,,,,13,BTP,,,BTP,,,,,
2016_PL_P02_B11_02101.JPG,B11,PL,HC600 HYPERFIRE,H600HG05181961,2016/04/29 00:05:18,2016/04/29 00:05:18,29/04/2016,12:05:18 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_SP04_01231.JPG,SP04,PL,HC600 HYPERFIRE,H600HG06182825,2016/04/29 00:26:33,2016/04/29 00:26:33,29/04/2016,12:26:33 AM,-,,,,13,BTP,,,BTP,,,,,
2016_TT_P02_HT03_00321.JPG,HT03,TT,HC600 HYPERFIRE,H600HH08218632,2016/04/29 01:00:00,2016/04/29 01:00:00,29/04/2016,1:00:58 AM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2016_PL_P02_B12_00741.JPG,B12,PL,HC600 HYPERFIRE,H600HH08218646,2016/04/29 04:34:45,2016/04/29 04:34:45,29/04/2016,4:34:45 AM,-,,,,11,BTP,,,BTP,,,,,
2016_PL_P02_B13_01021.JPG,B13,PL,HC600 HYPERFIRE,H600HG05181159,2016/04/29 18:57:28,2016/04/29 18:57:28,29/04/2016,6:57:28 PM,-,,,,14,BTP,,,BTP,,,,,
2016_PL_P02_SP02_01431.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181245,2016/04/29 18:59:52,2016/04/29 18:59:52,29/04/2016,6:59:52 PM,-,,,,13,BTP,,,BTP,,,,,
2016_NE_P02_NE05_02751.JPG,NE05,NE,HC600 HYPERFIRE,H600HG01173171,2016/04/29 19:06:00,2016/04/29 19:06:00,29/04/2016,7:06:57 PM,1 of 10,Auto  Fired,-,-,14,BTP,Motion Detection,BTP,,,,,,
2016_NE_P02_NE05_02761.JPG,NE05,NE,HC600 HYPERFIRE,H600HG01173171,2016/04/29 19:08:00,2016/04/29 19:08:00,29/04/2016,7:08:13 PM,1 of 10,Auto  Fired,-,-,14,BTP,Motion Detection,BTP,,,,,,
2016_TT_P02_TT26_00341.JPG,TT26,TT,HC600 HYPERFIRE,H600HH10220844,2016/04/29 19:40:00,2016/04/29 19:40:00,29/04/2016,7:40:21 PM,1 of 10,Auto  Fired,-,-,15,BTP,Motion Detection,BTP,,,,,,
2016_PL_P02_SP01_01511.JPG,SP01,PL,HC600 HYPERFIRE,H600HG06182788,2016/04/29 19:48:13,2016/04/29 19:48:13,29/04/2016,7:48:13 PM,-,,,,14,BTP,,,BTP,,,,,
2016_TT_P02_TT04_00151.JPG,TT04,TT,HC600 HYPERFIRE,H600HG06183173,2016/04/29 20:00:00,2016/04/29 20:00:00,29/04/2016,8:00:47 PM,1 of 10,Auto  Fired,-,-,14,BTP,Motion Detection,BTP,,,,,,
2016_PL_P02_W06_01181.JPG,W06,PL,HC600 HYPERFIRE,H600HG05182161,2016/04/29 20:29:16,2016/04/29 20:29:16,29/04/2016,8:29:16 PM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_B09_00821.JPG,B09,PL,HC600 HYPERFIRE,H600HG05181616,2016/04/29 20:43:06,2016/04/29 20:43:06,29/04/2016,8:43:06 PM,-,,,,12,BTP,,,BTP,,,,,
2016_TT_P02_RC04_00551.JPG,RC04,TT,HC600 HYPERFIRE,H600HG05182304,2016/04/29 20:53:00,2016/04/29 20:53:00,29/04/2016,8:53:08 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2016_NE_P02_NE07_07881.JPG,NE07,NE,HC600 HYPERFIRE,H600HF12171966,2016/04/29 21:19:00,2016/04/29 21:19:00,29/04/2016,9:19:46 PM,1 of 10,Auto  Fired,-,-,13,BTP,Motion Detection,BTP,,,,,,
2016_TT_P02_BH02_01301.JPG,BH02,TT,HC600 HYPERFIRE,H600HG06183162,2016/04/29 23:44:00,2016/04/29 23:44:00,29/04/2016,11:44:41 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2016_PL_P02_W07_01021.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2016/04/29 23:57:37,2016/04/29 23:57:37,29/04/2016,11:57:37 PM,-,,,,14,BTP,,,BTP,,,,,
2016_PL_P02_B03_00681.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/04/30 02:19:18,2016/04/30 02:19:18,30/04/2016,2:19:18 AM,-,,,,14,BTP,,,BTP,,,,,
2016_PL_P02_B03_00691.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/04/30 02:21:54,2016/04/30 02:21:54,30/04/2016,2:21:54 AM,-,,,,15,BTP,,,BTP,,,,,
2016_PL_P02_B03_00701.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/04/30 03:08:11,2016/04/30 03:08:11,30/04/2016,3:08:11 AM,-,,,,14,BTP,,,BTP,,,,,
2016_PL_P02_B10_00851.JPG,B10,PL,HC600 HYPERFIRE,H600HG06182748,2016/04/30 03:49:57,2016/04/30 03:49:57,30/04/2016,3:49:57 AM,-,,,,12,BTP,,,BTP,,,,,
2016_NE_P02_NE02_01731.JPG,NE02,NE,HC600 HYPERFIRE,H600HG05181247,2016/04/30 17:57:00,2016/04/30 17:57:00,30/04/2016,5:57:51 PM,1 of 10,Auto  Fired,-,-,16,BTP,Motion Detection,BTP,,,,,,
2016_TT_P02_TT26_00371.JPG,TT26,TT,HC600 HYPERFIRE,H600HH10220844,2016/04/30 18:34:00,2016/04/30 18:34:00,30/04/2016,6:34:20 PM,1 of 10,Auto  Fired,-,-,19,BTP,Motion Detection,BTP,,,,,,
2016_PL_P02_B01_01531.JPG,B01,PL,HC600 HYPERFIRE,H600HG05181173,2016/04/30 19:25:39,2016/04/30 19:25:39,30/04/2016,7:25:39 PM,-,,,,16,BTP,,,BTP,,,,,
2016_FT_P02_FT16_01131.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/30 19:33:18,2016/04/30 19:33:18,30/04/2016,7:33:18 PM,,,,,17,BTP,,BTP,,,,,,
2016_PL_P02_SP02_01441.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181245,2016/04/30 19:55:49,2016/04/30 19:55:49,30/04/2016,7:55:49 PM,-,,,,15,BTP,,,BTP,,,,,
2016_FT_P02_FT16_01141.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/30 19:55:51,2016/04/30 19:55:51,30/04/2016,7:55:51 PM,,,,,17,BTP,,BTP,,,,,,
2016_FT_P02_FT16_01151.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/30 20:40:14,2016/04/30 20:40:14,30/04/2016,8:40:14 PM,,,,,17,BTP,,BTP,,,,,,
2016_FT_P02_FT16_01161.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2016/04/30 22:35:11,2016/04/30 22:35:11,30/04/2016,10:35:11 PM,,,,,17,BTP,,BTP,,,,,,
2016_PL_P02_MG02_00781.JPG,MG02,PL,HC600 HYPERFIRE,H600HG05181238,2016/04/30 22:49:15,2016/04/30 22:49:15,30/04/2016,10:49:15 PM,-,,,,16,BTP,,,BTP,,,,,
2016_PL_P02_SP01_01521.JPG,SP01,PL,HC600 HYPERFIRE,H600HG06182788,2016/05/01 01:37:31,2016/05/01 01:37:31,1/05/2016,1:37:31 AM,-,,,,16,BTP,,,BTP,,,,,
2016_FT_P02_FT11_00371.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2016/05/01 02:35:27,2016/05/01 02:35:27,1/05/2016,2:35:27 AM,,,,,16,BTP,,BTP,,,,,,
2016_TT_P02_TT06_00401.JPG,TT06,TT,HC600 HYPERFIRE,H600HH10220658,2016/05/01 03:16:00,2016/05/01 03:16:00,1/05/2016,3:16:55 AM,1 of 10,Auto  Fired,-,-,16,BTP,Motion Detection,BTP,,,,,,
2016_PL_P02_B04_01971.JPG,B04,PL,HC600 HYPERFIRE,H600HG05181873,2016/05/01 23:36:00,2016/05/01 23:36:00,1/05/2016,11:36:00 PM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_SP01_01541.JPG,SP01,PL,HC600 HYPERFIRE,H600HG06182788,2016/05/02 00:46:55,2016/05/02 00:46:55,2/05/2016,12:46:55 AM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_B01_01721.JPG,B01,PL,HC600 HYPERFIRE,H600HG05181173,2016/05/02 02:57:59,2016/05/02 02:57:59,2/05/2016,2:57:59 AM,-,,,,8,BTP,,,BTP,,,,,
2016_FT_P02_FT07_00741.JPG,FT07,FT,HC600 HYPERFIRE,H600HH10220282,2016/05/02 17:58:58,2016/05/02 17:58:58,2/05/2016,5:58:58 PM,,,,,17,BTP,,BTP,,,,,,
2016_FT_P02_FT07_00751.JPG,FT07,FT,HC600 HYPERFIRE,H600HH10220282,2016/05/02 22:09:44,2016/05/02 22:09:44,2/05/2016,10:09:44 PM,,,,,12,BTP,,BTP,,,,,,
2016_PL_P02_SP02_01451.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181245,2016/05/02 23:59:38,2016/05/02 23:59:38,2/05/2016,11:59:38 PM,-,,,,12,BTP,,,BTP,,,,,
2016_PL_P02_B03_00711.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2016/05/03 01:19:50,2016/05/03 01:19:50,3/05/2016,1:19:50 AM,-,,,,12,BTP,,,BTP,,,,,
2016_FT_P02_FT10_00401.JPG,FT10,FT,HC600 HYPERFIRE,H600HH10220525,2016/05/03 17:56:20,2016/05/03 17:56:20,3/05/2016,5:56:20 PM,,,,,14,BTP,,BTP,,,,,,
2016_PL_P02_SP01_01551.JPG,SP01,PL,HC600 HYPERFIRE,H600HG06182788,2016/05/03 19:43:49,2016/05/03 19:43:49,3/05/2016,7:43:49 PM,-,,,,12,BTP,,,BTP,,,,,
2016_NE_P02_NE07_08181.JPG,NE07,NE,HC600 HYPERFIRE,H600HF12171966,2016/05/03 20:09:00,2016/05/03 20:09:00,3/05/2016,8:09:41 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2016_NE_P02_NE07_08191.JPG,NE07,NE,HC600 HYPERFIRE,H600HF12171966,2016/05/03 20:13:00,2016/05/03 20:13:00,3/05/2016,8:13:13 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2016_FT_P02_FT12_00261.JPG,FT12,FT,HC600 HYPERFIRE,H600HH10220284,2016/05/03 20:49:08,2016/05/03 20:49:08,3/05/2016,8:49:08 PM,,,,,14,BTP,,BTP,,,,,,
2016_PL_P02_B06_03161.JPG,B06,PL,HC600 HYPERFIRE,H600HG06182745,2016/05/03 21:04:45,2016/05/03 21:04:45,3/05/2016,9:04:45 PM,-,,,,11,BTP,,,BTP,,,,,
2016_TT_P02_BH11_00721.JPG,BH11,TT,HC600 HYPERFIRE,H600HG06182724,2016/05/03 23:53:00,2016/05/03 23:53:00,3/05/2016,11:53:07 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2016_FT_P02_FT10_00421.JPG,FT10,FT,HC600 HYPERFIRE,H600HH10220525,2016/05/04 18:06:32,2016/05/04 18:06:32,4/05/2016,6:06:32 PM,,,,,15,BTP,,BTP,,,,,,
2016_PL_P02_B13_01031.JPG,B13,PL,HC600 HYPERFIRE,H600HG05181159,2016/05/04 18:08:47,2016/05/04 18:08:47,4/05/2016,6:08:47 PM,-,,,,16,BTP,,,BTP,,,,,
2016_PL_P02_B10_01001.JPG,B10,PL,HC600 HYPERFIRE,H600HG06182748,2016/05/04 19:17:56,2016/05/04 19:17:56,4/05/2016,7:17:56 PM,-,,,,9,BTP,,,BTP,,,,,
2016_PL_P02_B10_01011.JPG,B10,PL,HC600 HYPERFIRE,H600HG06182748,2016/05/04 19:37:24,2016/05/04 19:37:24,4/05/2016,7:37:24 PM,-,,,,9,BTP,,,BTP,,,,,
2016_TT_P02_TT21_00381.JPG,TT21,TT,HC600 HYPERFIRE,H600HH08218588,2016/05/04 19:58:00,2016/05/04 19:58:00,4/05/2016,7:58:01 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2016_PL_P02_SP04_01421.JPG,SP04,PL,HC600 HYPERFIRE,H600HG06182825,2016/05/04 20:01:26,2016/05/04 20:01:26,4/05/2016,8:01:26 PM,-,,,,13,BTP,,,BTP,,,,,
2016_PL_P02_B13_01041.JPG,B13,PL,HC600 HYPERFIRE,H600HG05181159,2016/05/04 20:04:26,2016/05/04 20:04:26,4/05/2016,8:04:26 PM,-,,,,13,BTP,,,BTP,,,,,
2016_PL_P02_SP01_01571.JPG,SP01,PL,HC600 HYPERFIRE,H600HG06182788,2016/05/04 20:18:12,2016/05/04 20:18:12,4/05/2016,8:18:12 PM,-,,,,13,BTP,,,BTP,,,,,
